id;Nome;DataDeNascimento;Empresa;Departamento;Salario
32144;Alfreda E. Nielsen;27/05/2005;Microsoft;Customer Relations;4789,13
49628;Giselle J. Clarke;11/03/1991;Yahoo;Payroll;5075,24
88727;Briar H. Howell;17/07/1959;Chami;Sales and Marketing;7326,67
90013;Dieter A. Frye;21/06/1990;Borland;Legal Department;9432,43
80891;Eleanor K. Mcclure;25/03/1959;Apple Systems;Quality Assurance;5706,91
58131;Sonia V. Barrett;22/12/1970;Apple Systems;Quality Assurance;8420,45
7614;Adrian T. Hale;04/12/1978;Cakewalk;Tech Support;3678
17480;Alfreda J. Bass;23/01/1993;Microsoft;Payroll;8259,83
97695;Carl J. Reese;10/08/1964;Borland;Legal Department;5795,31
30241;Astra Q. Alvarado;18/05/1966;Finale;Media Relations;3788,97
45767;Jade M. Lane;03/12/1958;Apple Systems;Customer Relations;9387,63
95259;Jack U. Campbell;19/05/1956;Google;Advertising;8895,95
32304;Brock U. Woodward;15/10/1961;Cakewalk;Legal Department;8237,7
20458;Lillith M. Raymond;07/08/1983;Macromedia;Customer Relations;6980,33
41965;Theodore O. Mcguire;18/02/1979;Google;Advertising;9494,35
76941;Bernard A. Fernandez;08/12/1993;Adobe;Asset Management;3106,27
46117;Dalton F. Kirk;27/12/1985;Finale;Research and Development;8413,36
87224;Aretha J. Ashley;25/11/1969;Lycos;Asset Management;7964,33
23943;Yeo Y. Hardin;11/04/1989;Sibelius;Finances;5289,12
74380;Keiko O. Valdez;20/02/1977;Lavasoft;Finances;1521,41
84968;Megan V. Andrews;17/02/1979;Apple Systems;Public Relations;9289,48
5149;Jordan D. Ashley;25/10/1973;Chami;Accounting;3501,01
31685;Timon N. Rosales;25/05/1955;Cakewalk;Customer Service;8581,82
51221;Ralph F. Slater;24/04/1982;Macromedia;Asset Management;8664,36
39671;Sonya F. Joyner;18/06/1990;Google;Customer Relations;3586,43
1567;Jared U. Gomez;12/04/2001;Yahoo;Quality Assurance;3076,85
87428;Pamela C. Stanley;26/01/1993;Altavista;Tech Support;3894,82
54588;Sybil C. Avila;29/03/1971;Apple Systems;Human Resources;3571,22
20239;Hanna G. Espinoza;08/06/1967;Lavasoft;Customer Service;9285,65
67723;Duncan L. Welch;01/04/1962;Cakewalk;Customer Service;6871,19
45764;Reuben J. Meyers;17/06/1976;Google;Customer Service;9313,65
46130;Bruno V. Fischer;05/03/1963;Finale;Tech Support;8591,21
3954;Gannon V. Howell;22/10/1978;Apple Systems;Payroll;9235,49
41264;Aimee X. Chambers;11/13/2002;Microsoft;Tech Support;5987,09
84112;Zane T. Pennington;04/12/1986;Lavasoft;Customer Relations;1665,05
28043;Macey K. Maldonado;20/03/1994;Finale;Research and Development;8824,84
57383;Amela T. Rosario;13/04/1985;Yahoo;Finances;1711,68
61180;Walter P. Nielsen;04/03/1957;Yahoo;Research and Development;2140,05
11846;Ulysses F. Santos;25/12/1979;Cakewalk;Human Resources;4060,46
5830;Allegra F. Wolfe;25/10/1994;Apple Systems;Public Relations;4830,92
19932;Timothy G. Barber;04/12/1985;Macromedia;Legal Department;1934,32
58294;Levi U. Marks;22/09/1990;Chami;Customer Relations;5224,05
33498;Quin J. Hanson;19/03/2000;Yahoo;Quality Assurance;8392,36
6062;Kelsie D. Bradley;06/08/1971;Altavista;Public Relations;8212,6
10571;Todd R. Galloway;23/04/2000;Altavista;Finances;7243,58
32760;Kelsie G. Ayala;12/09/2000;Google;Legal Department;6799,35
18407;Jaquelyn T. Reynolds;21/08/1987;Microsoft;Finances;6976,64
74784;Macon Q. Wilkinson;17/10/1964;Borland;Quality Assurance;1141,69
65752;Dieter D. Wallace;22/11/1967;Lavasoft;Quality Assurance;8954,35
65412;Kitra V. Sharp;09/11/1974;Sibelius;Payroll;9500,23
62286;Isaac L. Weeks;12/05/1981;Macromedia;Customer Relations;9659,57
39030;Ayanna B. Joyner;12/08/1960;Yahoo;Accounting;2992,91
66459;Adam E. Walls;02/05/1998;Adobe;Research and Development;2914,12
60963;Dana P. Sykes;04/11/2004;Adobe;Human Resources;7839,59
16226;Chelsea N. Curry;25/01/1959;Cakewalk;Human Resources;2368,94
11974;Gail F. Richardson;04/02/1960;Macromedia;Human Resources;2793,41
96907;Danielle F. Paul;2/13/1981;Google;Tech Support;2244,65
6388;Ciara J. Gilbert;15/09/1966;Lycos;Public Relations;2118,66
57862;Priscilla Z. Forbes;24/08/2000;Cakewalk;Asset Management;1939,16
1362;Imani D. Daugherty;14/08/1958;Lavasoft;Sales and Marketing;3691,87
38149;Jade V. Sanders;15/03/1985;Google;Public Relations;9491,18
80427;Savannah Q. Whitaker;08/08/1971;Yahoo;Public Relations;2909,37
44474;Igor B. Hicks;23/13/1979;Sibelius;Accounting;2457,33
84049;Olympia Z. Hall;21/02/1957;Finale;Human Resources;6271,61
44492;Ivor B. Witt;12/09/1969;Macromedia;Advertising;6426,01
34676;Ruth A. Phillips;16/06/1977;Google;Finances;1256,07
76770;Cynthia F. Kelley;02/01/2001;Apple Systems;Quality Assurance;2985,12
11852;Nathan X. Bartlett;27/07/1983;Chami;Asset Management;5761,73
11814;Kiayada U. Kline;25/09/1978;Cakewalk;Finances;4226
81568;Athena Q. Berry;22/05/1962;Macromedia;Tech Support;7445,15
72449;Avram Y. Moran;15/07/1996;Sibelius;Research and Development;1757,12
62890;Camille D. Oneal;6/13/1954;Cakewalk;Quality Assurance;7961,55
91867;Geoffrey U. Riddle;09/10/1979;Borland;Tech Support;9730,84
61197;Clayton P. Henderson;08/06/1995;Altavista;Legal Department;5831,38
10060;Sylvester K. Harper;07/07/2003;Adobe;Research and Development;8188,33
84688;Kirby W. Mcfadden;15/04/1970;Microsoft;Tech Support;4386,53
20186;Yuri M. Mccormick;02/12/1957;Lavasoft;Quality Assurance;5785,64
97615;Tucker E. Myers;13/07/1992;Macromedia;Human Resources;2173,39
27083;Risa Q. Kane;08/02/1960;Finale;Finances;7857,7
71745;Xaviera R. Albert;06/11/2000;Finale;Human Resources;8801,86
46349;Aileen U. Henderson;22/12/1970;Borland;Human Resources;1225,45
37044;Ciara G. Koch;18/02/1961;Cakewalk;Research and Development;4606,23
67405;Jocelyn J. Perry;14/11/1980;Borland;Customer Service;8256,23
51243;Tasha G. Whitney;04/03/1964;Macromedia;Asset Management;5012,69
94217;Harrison V. Gonzales;13/06/1961;Finale;Finances;1895,17
28753;Bo O. Little;23/07/2003;Lavasoft;Customer Relations;6643,36
98196;Aristotle F. Gomez;17/04/1967;Chami;Payroll;6422,24
61709;Bevis J. Adams;06/05/1964;Lavasoft;Advertising;2302,15
64884;Maya V. Berger;04/02/1998;Macromedia;Sales and Marketing;9714,64
78774;Keely Y. Stephens;03/08/2001;Apple Systems;Tech Support;6841,14
75935;Elaine Z. Wilkinson;24/02/1977;Google;Finances;5287,81
97027;Holmes S. Osborne;16/09/1972;Cakewalk;Media Relations;9354,65
29632;Amelia L. Bradford;09/05/1954;Adobe;Legal Department;3886,48
55816;Hanna M. Melendez;09/06/1989;Microsoft;Accounting;2228,8
97822;Eugenia I. Britt;03/09/1978;Chami;Public Relations;2531,87
39712;Lee Y. Davenport;27/09/1993;Microsoft;Sales and Marketing;6805,42
55839;Baxter E. Estrada;25/01/1995;Finale;Media Relations;5371,48
62449;Paul S. Gardner;27/12/1972;Finale;Customer Relations;6117,23
79661;Sharon N. Monroe;08/05/2001;Adobe;Customer Service;6990,34
58479;Athena K. Chen;29/12/1998;Lavasoft;Quality Assurance;7122,48
44698;Chaney S. Rogers;13/05/2001;Yahoo;Human Resources;1337,53
58647;Vanna K. Weber;23/10/1988;Chami;Customer Service;3044,96
48129;Alice H. Paul;08/05/1995;Google;Human Resources;5005,02
97022;Chadwick G. Long;10/03/1990;Finale;Tech Support;9286,06
14257;Fletcher V. Fleming;18/06/1970;Sibelius;Sales and Marketing;7167,8
13398;Xavier G. Gentry;12/11/1984;Google;Media Relations;3655,1
36899;Lyle E. Hull;16/02/1975;Chami;Human Resources;2365,76
39775;Leslie H. Kemp;28/12/1993;Microsoft;Quality Assurance;2729,43
14000;Brandon K. Phelps;26/11/1971;Google;Tech Support;6139,11
37575;Wynter S. Rivers;13/08/1972;Cakewalk;Asset Management;8713,48
94909;Lawrence S. Ingram;02/10/1980;Borland;Accounting;6650,99
22726;Shellie E. Leach;18/06/1978;Cakewalk;Advertising;6833,41
15130;Conan R. Goodman;24/02/1964;Lavasoft;Sales and Marketing;8475,3
73195;Scott X. Owens;17/12/1962;Google;Asset Management;4571,7
73998;Ignacia L. Middleton;15/08/1973;Borland;Legal Department;2331,36
23265;Sopoline B. Hull;06/01/1963;Chami;Tech Support;3938,36
99329;Leroy G. May;19/12/1969;Lycos;Finances;6383,67
89839;Dustin R. Ferguson;27/01/2001;Google;Customer Service;5521,01
77646;Summer T. Kim;17/04/1962;Microsoft;Quality Assurance;1380,95
95362;Kay H. Deleon;26/02/2001;Chami;Public Relations;9481,84
90238;Trevor D. Sloan;01/07/1971;Google;Research and Development;7440,45
50681;Reese B. Garner;04/08/1990;Apple Systems;Human Resources;7616,43
16105;Barrett M. Erickson;20/11/1993;Lycos;Finances;9599,92
90815;Bernard E. Moody;06/03/1975;Borland;Finances;4271,3
89254;Imogene D. Mcguire;21/09/1972;Cakewalk;Advertising;3459,22
15298;Aimee C. Villarreal;20/11/1990;Macromedia;Accounting;6630,04
19317;Kirestin F. Simon;13/11/2003;Sibelius;Research and Development;8719,02
31059;Brady J. Cole;28/08/1993;Google;Public Relations;4927,78
46810;Maggy M. Huffman;22/10/1955;Altavista;Research and Development;7094,87
64999;Ginger M. Frye;27/11/1963;Google;Human Resources;8093,8
70521;Miriam K. Kidd;12/08/1991;Macromedia;Human Resources;1789,43
10845;Murphy E. Scott;20/03/1993;Borland;Human Resources;2316,12
61145;Lewis Z. Taylor;06/03/1958;Microsoft;Customer Service;7958,07
60242;Brock V. Barlow;28/11/1986;Cakewalk;Tech Support;9756,26
86592;Summer P. Mathews;14/13/1964;Finale;Quality Assurance;8751,59
46057;Solomon D. Woodward;04/04/1994;Finale;Customer Service;4840,55
53392;Drew S. Burch;08/08/2001;Finale;Advertising;7054,36
10657;Lara P. Zimmerman;05/03/1980;Lavasoft;Asset Management;6568,55
64811;Yolanda G. Park;14/12/1972;Yahoo;Accounting;6361,48
80643;Kelly V. Hinton;26/13/1974;Borland;Media Relations;5184,53
40451;Joshua K. Gardner;29/12/1989;Yahoo;Advertising;1527,17
59178;Daniel P. Holcomb;20/03/1967;Google;Research and Development;5929,05
91596;Lev L. Maddox;20/06/1965;Apple Systems;Asset Management;8131,35
29326;Joy N. Jarvis;14/07/1957;Adobe;Advertising;2389,19
69759;Grady X. Riley;15/11/1990;Macromedia;Payroll;4886,15
17008;Kirsten O. Horton;08/09/1955;Cakewalk;Finances;7614,62
78222;Darryl D. Humphrey;23/09/2003;Adobe;Advertising;6566,3
35229;Colette R. Sharp;26/02/2001;Microsoft;Customer Service;2311,94
22158;Donovan Y. Delaney;01/09/1999;Finale;Advertising;2908,8
54063;Nelle H. Price;25/02/1992;Adobe;Customer Service;8236,46
71760;Abdul F. Simmons;16/13/1972;Sibelius;Accounting;3263,36
48318;Tiger U. Griffin;17/07/1969;Google;Advertising;4390,28
7609;Yael U. Talley;04/12/1964;Altavista;Advertising;8290,05
28391;Ivor H. Horton;20/02/1967;Chami;Legal Department;2806,52
78757;Audrey Y. Brewer;24/09/1977;Lycos;Payroll;6643,96
872;Clarke T. Mathews;11/03/1994;Adobe;Public Relations;6792,71
30140;Rebecca X. Tran;20/10/2005;Finale;Customer Service;1709,56
42129;Melodie D. Gonzales;17/12/1986;Borland;Asset Management;3104,63
84739;Sasha L. Keith;11/02/1991;Apple Systems;Accounting;5926,51
9589;Salvador G. Ray;28/07/1954;Lycos;Advertising;4467,39
90454;Barry M. Welch;08/02/1969;Borland;Research and Development;8109,32
33440;Nina P. Soto;25/04/1957;Chami;Legal Department;6109,12
87377;Noah T. Young;13/10/1987;Finale;Advertising;6956,07
29411;Maggie E. Cash;05/02/1984;Altavista;Customer Relations;5229,04
26259;Blaine Q. Randolph;14/03/1957;Microsoft;Customer Relations;1116,89
79225;Cairo P. Riddle;21/06/1993;Apple Systems;Human Resources;7577,01
1293;Deacon F. Barton;01/09/1967;Altavista;Media Relations;2036,81
44392;Tasha Y. Vargas;12/02/1968;Lavasoft;Accounting;6604,76
59406;Quin C. Benjamin;05/07/1982;Sibelius;Sales and Marketing;3650,59
63902;Brynn X. Hickman;17/04/1992;Chami;Customer Service;4303,09
44617;Myra I. Floyd;26/11/1995;Google;Asset Management;4013,98
58091;Mohammad V. Dickerson;08/03/1955;Google;Legal Department;4160,97
98017;Mari R. Joseph;09/02/1992;Adobe;Accounting;6706,88
59981;Carol V. Bender;07/11/1969;Finale;Finances;4433,25
69594;Herman G. George;27/05/1987;Apple Systems;Asset Management;8921,32
78358;Amir K. Woods;25/05/2002;Finale;Sales and Marketing;6567,64
31471;Keith M. Roach;08/04/1986;Altavista;Payroll;7066,63
77010;Kimberly R. Cabrera;05/09/1994;Adobe;Tech Support;9708,09
32091;Lacey T. Carroll;15/10/1978;Borland;Public Relations;2740,85
19268;Uta W. Ferguson;06/11/1964;Altavista;Tech Support;9543,42
59778;Charissa H. Reeves;24/08/1992;Microsoft;Payroll;2415,11
13305;Wyatt Z. Diaz;02/08/1967;Finale;Customer Service;4275,97
23737;Mara U. Skinner;15/04/1990;Yahoo;Payroll;6964,38
75452;Pearl L. Hughes;09/04/1959;Lycos;Public Relations;5125,96
74804;Dai C. Peterson;07/04/1971;Altavista;Public Relations;2666,77
24936;Reed W. Mccray;19/08/1980;Google;Human Resources;6772,53
4807;Neve O. Harvey;08/10/1955;Lavasoft;Public Relations;2956,8
76721;Mechelle O. Sherman;28/05/1961;Apple Systems;Finances;9095,76
65370;Tate Y. Meyers;09/02/1981;Borland;Public Relations;9102,75
65237;Clementine L. Bird;08/11/1964;Microsoft;Public Relations;6892,61
2607;Rashad U. Preston;28/13/1975;Borland;Accounting;3617,29
14084;Tatum Y. Harris;7/13/1992;Google;Customer Relations;5262,66
21218;Grace J. Reid;04/09/1999;Google;Finances;9608,07
90085;Dorian A. Floyd;05/02/1981;Chami;Finances;3928,73
38644;Kaye T. Willis;06/08/1966;Adobe;Asset Management;3103,61
57991;Jayme K. Warren;12/01/1957;Lycos;Customer Relations;8476,61
85975;Cheyenne N. Bowman;13/08/1987;Borland;Payroll;5859,93
60467;Karina E. Waller;15/08/1971;Finale;Sales and Marketing;6634,2
13287;Leroy C. Mayo;10/12/1962;Altavista;Accounting;9629,14
65208;Maisie A. Castaneda;01/08/1956;Chami;Advertising;2679,41
21420;Raya M. Carver;21/07/1992;Lavasoft;Quality Assurance;7430,86
96643;Ila F. Glass;11/06/1971;Yahoo;Legal Department;1550,68
25876;Madison U. Nunez;05/04/1977;Lavasoft;Finances;8819,15
70327;Pandora O. Weber;26/04/2002;Google;Finances;9304,69
23137;Garth Y. Cannon;05/04/1984;Google;Customer Relations;3862
61334;Macaulay L. Peck;24/03/1977;Altavista;Advertising;4520,69
40196;Ella Y. Underwood;21/03/1991;Borland;Advertising;1681,42
14611;Ursula H. Drake;23/04/1987;Lavasoft;Payroll;8758,38
43049;Michael V. Manning;27/05/1964;Altavista;Research and Development;8345,38
86158;Jerome M. Barry;20/13/1959;Adobe;Accounting;2999,04
6092;Bryar D. Peters;27/07/1990;Lycos;Accounting;8522,86
32823;Susan T. Caldwell;04/01/1963;Google;Customer Relations;1516,95
17285;Noble A. Glass;10/11/1981;Sibelius;Advertising;5166,73
59059;Audra N. Stafford;02/10/1966;Lavasoft;Sales and Marketing;3436,22
53234;Tamara V. Meadows;13/05/1971;Apple Systems;Sales and Marketing;8896,08
18074;Connor L. Faulkner;19/12/2005;Lavasoft;Sales and Marketing;2561,99
56179;Dennis U. Joyner;09/05/1981;Adobe;Finances;8396,45
98860;Bernard T. Merritt;22/05/1974;Lavasoft;Public Relations;6387,59
10758;Abbot K. Stone;14/04/1977;Finale;Quality Assurance;7465,26
78565;Hu J. Schultz;19/02/1998;Apple Systems;Quality Assurance;9388,36
80346;Ifeoma H. Sosa;20/04/1978;Chami;Customer Service;9988,34
91812;Salvador V. Hardy;07/03/1986;Macromedia;Accounting;7551,54
42903;Cathleen N. Robinson;08/04/1995;Macromedia;Tech Support;5195,12
33093;Dara N. Whitney;26/01/1966;Sibelius;Customer Relations;6549,28
98994;Maia Q. Wynn;14/01/1982;Apple Systems;Tech Support;8035,01
26114;Scarlett J. Hays;12/04/1981;Finale;Legal Department;3784,24
37714;Zelda J. Christensen;28/09/1982;Lycos;Media Relations;2353,63
62926;Troy K. Cook;08/09/1984;Sibelius;Tech Support;8830,26
13904;Charde W. Burke;18/05/1966;Lycos;Quality Assurance;3121
65601;Noble H. Hernandez;22/06/1993;Sibelius;Customer Relations;9150,19
79073;Grant C. Strong;09/11/1992;Apple Systems;Advertising;7987,02
63179;Sopoline K. Porter;07/12/1968;Yahoo;Quality Assurance;4160,59
44046;Samantha Q. Harris;07/02/1983;Cakewalk;Advertising;3400,6
55150;Hedley G. Mullen;09/04/1996;Microsoft;Accounting;3416,13
56302;Henry C. Coleman;20/08/1958;Apple Systems;Finances;1361,75
19890;Charity R. Williamson;10/07/1974;Finale;Accounting;9501,84
61771;Lev T. Clay;22/07/2003;Google;Payroll;1805,2
82678;Lavinia H. Christensen;07/02/1976;Finale;Tech Support;2653,1
41162;Felicia Y. Keith;25/13/1993;Yahoo;Quality Assurance;8542,61
75054;Imani R. Gomez;04/03/1992;Google;Advertising;4852,69
176;Cain G. Salas;07/09/1966;Lavasoft;Advertising;5328,42
74869;Cadman S. Allen;02/06/1968;Adobe;Tech Support;7667,65
70629;Elvis J. Nicholson;06/10/1992;Google;Quality Assurance;5383,93
91474;Christen I. Waters;19/06/1973;Lavasoft;Legal Department;3326,98
71981;Mark U. Turner;21/02/1978;Macromedia;Sales and Marketing;4630,14
5384;Zane G. Parsons;11/09/1979;Borland;Finances;3900,43
71091;Althea L. Nash;28/11/1968;Cakewalk;Advertising;9304,21
56147;Sonia D. Peterson;24/05/1995;Sibelius;Research and Development;1995,44
9486;Eden M. Cooke;10/06/1966;Macromedia;Customer Relations;5489,05
10732;Mechelle Y. Mccall;14/10/1982;Finale;Public Relations;3261,62
84518;Byron O. Nolan;13/12/1982;Macromedia;Finances;3210,76
5561;Elvis O. Santiago;11/09/1959;Yahoo;Accounting;2228,42
58713;Abra E. Thornton;12/07/1983;Adobe;Legal Department;9741,24
24547;Tamekah M. Hamilton;28/04/1988;Sibelius;Legal Department;3120,79
52609;Rana Z. Henry;18/08/1955;Sibelius;Research and Development;5330,04
3863;Amber J. Lambert;25/11/1967;Microsoft;Research and Development;4902,56
64481;Keefe Z. Marshall;25/10/1979;Adobe;Payroll;6856,41
64883;Jason B. Trujillo;22/12/1983;Apple Systems;Legal Department;6137,38
41962;Isadora M. Craig;01/12/1993;Apple Systems;Research and Development;8757,81
38652;Clementine D. Rich;01/05/2006;Adobe;Payroll;7642,37
54348;Steven O. Valentine;01/04/1955;Cakewalk;Legal Department;4571,3
89020;Geraldine S. Gilliam;18/11/1989;Lycos;Payroll;8778,5
47032;Amber K. Patel;18/06/1973;Borland;Customer Service;2487,88
16867;Jacob L. Lindsay;28/03/1983;Adobe;Tech Support;9486,19
55261;Tate V. Alford;10/03/2004;Altavista;Customer Service;5674,56
24576;Signe Y. Berger;25/07/1980;Apple Systems;Sales and Marketing;3019,93
3974;Portia U. Donovan;25/11/2006;Cakewalk;Advertising;9574,03
98399;Damian V. Potts;06/09/1997;Apple Systems;Advertising;4062,35
64058;Amity R. Burnett;26/04/1973;Adobe;Media Relations;8947,79
23931;Channing V. House;11/07/1974;Google;Finances;2888,44
89397;Jessica S. Gibbs;26/01/2005;Apple Systems;Public Relations;7438,04
57823;Drew C. Hodge;19/04/1955;Adobe;Accounting;3914,64
76746;Hannah Z. Allison;20/05/1982;Adobe;Public Relations;4718,98
44454;Dean W. Snyder;11/02/1954;Chami;Sales and Marketing;1529,84
837;Emi I. Morales;15/06/1962;Google;Tech Support;8506,23
30785;Finn S. Lang;18/02/1964;Macromedia;Customer Service;3992,05
18362;Christine L. Ruiz;15/08/1996;Chami;Human Resources;7322,56
69138;Kelsie G. Walton;20/06/2005;Chami;Asset Management;3258,74
41914;Xantha L. Swanson;12/02/1985;Adobe;Public Relations;6429,69
58643;Carly D. Head;07/07/1984;Yahoo;Legal Department;3329,69
71386;Ralph B. Burris;29/2/1983;Apple Systems;Human Resources;4570,69
14868;Ila J. Miranda;23/03/1963;Borland;Legal Department;4198,36
4409;Brianna V. Downs;03/09/2002;Google;Asset Management;7461,45
28411;Christian M. Murphy;12/03/1991;Google;Research and Development;3178,43
26464;Maxine N. Diaz;16/11/1995;Apple Systems;Legal Department;3285
17079;Jeanette D. Pittman;21/12/1969;Macromedia;Finances;6658,77
20617;Kirby P. Chavez;12/05/1982;Sibelius;Advertising;1880,12
15774;Rhoda J. Cobb;23/07/1985;Lavasoft;Public Relations;5355,09
86040;Morgan M. Buchanan;04/04/1960;Yahoo;Sales and Marketing;5362,5
66577;Harper F. Branch;17/05/1975;Apple Systems;Public Relations;5983,82
48899;Gareth F. Santiago;14/08/2005;Cakewalk;Tech Support;3117,29
75303;Nell Y. Dejesus;20/09/1994;Lavasoft;Customer Relations;1983,71
58051;Nicholas U. Estes;15/12/1991;Yahoo;Public Relations;9421,72
32068;Kessie A. Kidd;02/02/1963;Macromedia;Human Resources;8423,36
23110;Signe V. Navarro;03/07/1982;Cakewalk;Asset Management;9244,25
95597;Lane X. Holden;18/13/1997;Chami;Customer Service;5660,16
22898;Ira R. Odonnell;02/10/1970;Borland;Tech Support;3478,61
37765;Winter C. Cleveland;15/05/2004;Microsoft;Advertising;1647,93
43733;Cassidy Y. Barry;21/12/1967;Google;Human Resources;4814,6
89637;Anastasia B. Mason;09/04/1986;Borland;Asset Management;7380,84
72437;Demetrius H. Romero;10/05/1989;Macromedia;Accounting;9377,92
67133;Linus K. Gilmore;16/11/1971;Cakewalk;Accounting;5651,96
35851;Isabella D. Cohen;01/02/1980;Cakewalk;Public Relations;8866,81
21141;Ezra A. Alvarado;02/04/1958;Chami;Media Relations;3655,05
73504;Carter S. Stevenson;22/08/1966;Yahoo;Customer Relations;4775,52
6307;Raphael C. Travis;19/11/1982;Cakewalk;Public Relations;4476,2
45347;Erasmus I. Robertson;18/06/1979;Lavasoft;Finances;3987,7
60023;Amber Q. Bradley;22/01/1979;Adobe;Tech Support;6110
56770;Daniel B. Burris;15/07/1979;Apple Systems;Accounting;6418,44
92356;Nina R. Keith;02/12/1993;Borland;Customer Service;3890
76627;Colorado U. Wyatt;03/03/1971;Finale;Human Resources;4366,84
