Id;Nome;DataDeNascimento;Empresa;Departamento;Salario
5977;John Herrera;03/07/1920;Bradshaw, Lloyd and Taylor;Investor Relations;78883.11
773912;Beth Murphy;14/03/2011;Gamble-Valencia;Employment Services;47187.53
241132;Alfred Hernandez;21/05/1998;Banks, Jimenez and Le;Policy and Planning;69498.91
590080;Karl King;10/11/1966;Bender-Oneal;Data Analytics;14299.21
959656;James Clay;03/07/1949;Rogers, Perez and Donovan;Quality Control;2767.62
867418;Pamela Adams;05/07/1915;Lee Ltd;Product Launch;85764.11
752612;Reginald Jones;18/03/1936;Smith Ltd;Corporate Strategy;65661.23
186475;Catherine Williams;18/03/1963;Johnson-Howe;Supply Chain Management;59115.74
399797;Rebecca Harris;17/11/1925;Baker, Mitchell and Flores;Audit and Assurance;18866.91
937706;Shannon Barber;16/11/1921;Jackson-Kramer;Customer Experience;45835.27
24868;Teresa Flores;12/02/1926;Green LLC;Financial Analysis;51142.03
859444;Victoria Alvarez;17/10/2009;Fisher-Hardy;International Business;74088.64
55863;Francisco Jimenez;27/01/1976;Morrow, Carrillo and Davenport;Research and Development;42957.33
989523;Eric Schmidt;02/02/2019;Smith LLC;Brand Development;37507.86
26508;Lynn Cochran;01/12/1990;Robinson-Joseph;Contracts Management;49866.0
830898;Amanda Young;20/11/1977;Washington and Sons;Employee Wellness;1602.68
165681;Steve Cole;15/09/2017;Thomas, Bennett and Willis;Health and Safety;68820.65
300498;Tara Perez;11/06/1939;Dalton PLC;Corporate Training;36993.14
746017;Eric Montoya;29/08/2015;Vargas PLC;Public Affairs;8818.46
380824;Michelle Washington;30/11/1929;Miller Group;Business Process Improvement;35901.11
586140;Anna Morales;17/04/1960;Solomon PLC;Sales;79616.78
580116;Timothy Chan;28/05/1927;Jackson-Juarez;Project Management;56672.24
336097;Monica May;20/11/2013;Sparks, Henry and Camacho;Supply Chain Management;55909.28
698806;Robert Mercer;26/05/1984;Baldwin-Walker;Product Management;14048.22
824903;Carly Hughes;06/10/2001;Terry-Gonzales;Finance;67132.66
93651;Billy Wilson;25/07/1989;West-Hall;Hardware Development;9622.56
260619;Michelle Cruz;20/10/1928;Smith, Schmidt and Rodriguez;Quality Assurance;11818.23
231108;Colin Lindsey;15/03/1972;Todd-Morris;Regulatory Affairs;13674.19
18079;Jessica Benitez;20/04/1961;Thomas-Dyer;Business Process Improvement;82301.51
147015;Katherine Davis;12/08/2011;Watts-Davenport;International Business;59515.2
158218;Shawn Martinez;29/08/2008;Pittman PLC;Risk Management;77176.3
846349;Emily Olsen;05/03/1968;Mathews Ltd;Business Process Improvement;53677.33
842489;George Hamilton;20/11/1919;Deleon-Fuller;Market Expansion;5669.16
514832;James Ashley;30/10/1993;Lynn, Lee and Harvey;Engineering;64821.24
819560;Barbara Hale;21/10/2001;Acosta-Rice;Contracts Management;22186.21
155535;Brittney Quinn;11/03/1935;Hooper and Sons;Research and Innovation;57916.41
50663;Crystal Trujillo;29/05/1908;Thomas, Wallace and Barrett;Employee Wellness;54964.49
558218;Kathy Richardson;19/10/2004;Crawford and Sons;Software Development;73703.92
896263;Mr. Tristan Sanchez DVM;18/03/1911;Tucker, Wilson and Robinson;Market Expansion;58835.14
664114;Lawrence Robertson IV;04/12/1917;Werner LLC;Quality Control;20189.12
676511;Connie Garcia;27/05/1952;Snyder, Moran and Cooper;Network Administration;69140.51
134812;Charles Cunningham;06/06/1974;Johnson, Nelson and Alexander;Policy and Planning;68553.26
812099;Donna Harris;05/12/1996;Martinez, Williams and Carey;Business Development;72495.98
118552;Patricia Gregory;21/12/1996;Richardson, Morrison and Armstrong;Brand Development;12607.06
246406;Jeffrey Pennington;12/04/2019;Rodriguez-Davis;Product Launch;19973.46
179572;Kelly Anderson;26/09/1934;Thompson Inc;Training and Development;7176.71
185267;Vanessa Christensen;12/06/1993;Smith LLC;Corporate Affairs;52143.14
705594;Matthew Ortega MD;14/08/1956;Hansen and Sons;Distribution;76793.7
380367;Joseph Hernandez;25/03/1974;Miller Inc;Network Administration;2894.65
107027;Carl Arroyo;30/03/2004;Bailey-Lee;Executive Office;73697.32
346766;Zoe Vega;17/03/1972;Huynh, Carson and Stewart;Employee Relations;39274.86
888225;Juan Baker;24/12/1979;Bridges Inc;Legal Affairs;47228.74
555413;Gary Cochran;23/12/1980;Woods LLC;International Operations;71384.64
231436;Kimberly Martinez;27/05/1921;Lane-Munoz;Research and Development;51030.46
841463;Christine Salazar;28/04/2001;Gonzales, Miranda and Thomas;Purchasing;54043.78
304128;Jamie Rodriguez;17/10/1964;Martin, Haas and Garcia;Market Research;35268.65
229846;Emily Williams;02/09/1984;Montoya, Miller and Smith;Corporate Events;20330.45
69574;Julia Ward;01/09/1987;Robinson and Sons;Cybersecurity;43585.01
849017;Nicole Drake;23/06/2013;Robinson Inc;Manufacturing;30326.12
451333;Antonio Sims;11/09/1960;Gonzalez LLC;Product Management;3628.65
568657;Jennifer Kelley;25/02/1984;Crosby PLC;Supply Chain;36419.49
892327;Collin Jacobson;22/03/1985;Green LLC;Corporate Training;82799.46
706195;Garrett Porter;29/10/1923;Clark Ltd;Training and Development;72292.3
156624;Kevin Powell;20/06/1955;Estrada-Gordon;Corporate Governance;12664.27
845819;Alexis Cook;15/11/1980;Lopez LLC;Product Management;73978.58
777033;April Jacobs;21/05/1988;Kim and Sons;Quality Control;1404.69
245856;Kimberly Scott;22/01/1972;Fletcher Inc;Finance;41288.19
305496;Matthew Carpenter;25/01/1924;Perez, Wyatt and Ramos;Supply Chain;28287.87
211554;Paula Morris;19/07/1941;Chen, Gomez and Vazquez;Supply Chain Management;73444.02
904467;Aaron Gonzalez;12/06/2019;Randolph, Armstrong and Flores;Human Resources;58797.34
639359;David Obrien;19/09/1983;Reese, Berry and Robinson;Project Management;83457.71
568176;Eric Thomas;24/10/1940;Gomez, Williams and Martinez;Sales Operations;11866.78
230845;Sandra Payne;26/09/1927;Anderson Group;International Operations;14318.36
646169;Erin Smith;08/03/1922;Ford-Shaw;Training and Development;76712.33
321262;Guy Hunt;21/05/1940;Williamson, Chen and Parsons;Market Research;35274.54
69470;Kyle Madden;29/08/1931;Stewart Group;Enterprise Architecture;43085.87
856844;Sergio Williamson;07/12/1913;Matthews Ltd;Corporate Governance;12560.89
436047;Timothy Ponce MD;27/03/1942;Herrera-Jones;Brand Development;38569.0
844596;Patricia Mcneil;16/11/1968;White LLC;Employee Wellness;19257.17
99468;Heather Lowe;23/11/1939;Wilson LLC;Supply Chain;41234.12
591176;Christopher Rodriguez;06/03/2022;Padilla-Ortiz;Audit and Assurance;13868.72
415538;Joshua Allen;27/08/1985;Bowman-Pham;Learning and Development;68804.21
510017;Margaret Flores;13/12/2001;Fowler Group;Legal Compliance;67284.32
911090;Mr. Eric Smith;06/12/1958;Lopez Inc;Brand Management;28270.27
89472;Amanda Miller;19/06/1942;Mitchell, Terry and Jones;Customer Support;42565.67
382100;Jamie Brown;25/02/1996;Ibarra-Maxwell;Administration;9729.66
809986;Kathleen Dunn;26/04/1951;Carroll Group;Training and Development;63430.44
130393;Rachel Sullivan;02/06/1964;Hawkins-Kidd;Customer Success;8894.32
662235;John Ward;07/10/1971;Bryant and Sons;Supply Chain Management;10205.54
449677;Daniel Martin;23/09/1990;Young, Taylor and Lara;Legal Affairs;88250.61
316632;Jason Lopez;02/03/1976;Roth-Rodriguez;Employee Relations;3319.65
543406;Diana Manning;23/06/2000;Benson, Summers and Mora;Corporate Development;41390.32
188573;Christopher Williams;11/02/1941;Campbell, Baker and Hawkins;Operations;26874.12
723331;James Ellis;24/02/1927;Yang Ltd;Credit and Collections;79287.07
606099;Anne Garcia;12/03/1945;Lewis-Willis;International Business;57103.18
639115;Peggy Bell;04/05/1918;Davis-Lynch;Quality Control;16289.23
921049;Daniel Hernandez;27/07/1988;Wolfe LLC;Information Security;27005.22
276457;Jordan King;23/02/1968;Phillips-Sanchez;Business Development;16668.52
852111;Matthew Jacobs;06/06/1984;Dennis-Holland;Financial Planning;68179.19
740066;Jason Chen;01/10/1915;Humphrey, Hill and Sloan;Investor Relations;18707.34
215353;Brandon Werner;15/02/1969;Copeland, Johnson and Moreno;Corporate Affairs;72669.9
244331;Kristy Travis;01/05/1921;Higgins, Fleming and Thompson;Warehouse Management;34042.16
28837;Christopher Jones;22/09/1988;Erickson PLC;Network Administration;47695.73
625520;Mary Moore;18/11/1918;Vega-Scott;Software Development;89085.8
843270;Brian Lopez;25/06/2000;Johnson-Chavez;Systems Engineering;74390.42
14950;Tyrone Price;13/02/2014;Obrien LLC;Brand Management;32279.83
201884;Suzanne Townsend;20/10/1953;Cunningham-Rivera;Organizational Development;11274.29
195434;Alan Ward;05/03/1925;Shea, Brown and Allen;Research and Innovation;65105.57
357124;Alicia Bush;16/07/1962;Alexander, Rodriguez and Ortiz;Software Development;53851.03
325000;Tina Murphy;16/05/1953;Fuller Ltd;Employee Relations;66137.21
529458;Richard Osborne;13/05/1986;Garcia-Fuentes;Innovation;28930.26
442797;Joshua Howard;01/04/1936;Thompson Ltd;Product Design;89964.32
359600;Ian Flores;18/09/1960;Baldwin Ltd;Brand Development;72719.24
502403;Cameron Wilson;18/11/1986;Lewis-Arroyo;Business Process Improvement;18336.14
973235;Daniel Best;09/02/1953;Snyder Ltd;Advertising;27655.13
769829;Christopher Smith;03/07/1995;Nguyen-Morgan;Business Process Improvement;72371.1
721109;Elizabeth Rodriguez;14/10/1952;Smith Ltd;Investor Relations;59519.6
12629;Kevin Brown;18/03/2011;Kennedy-Patterson;Event Management;34114.81
243382;Steve Wilson;02/08/1989;King Inc;Corporate Events;43711.21
339951;Derek Luna;13/09/1960;Campbell Ltd;Public Affairs;27897.26
890677;Alex Sheppard;16/11/1970;Gonzales, James and Farmer;Corporate Strategy;58873.11
793291;Tamara Lewis;17/11/1986;Martin and Sons;Employee Wellness;87510.5
479468;Carlos Solis;02/03/1922;Wiggins-Brady;Information Technology;37552.51
563610;Michael Chang;08/12/1961;Hale, Schaefer and Barker;Facilities Management;57803.35
336747;Matthew Rios;09/05/1929;Mcdonald Group;Accounting;15654.58
348890;Amanda Stone;13/03/1940;Rivera-Rodriguez;Business Intelligence;19296.07
359278;Bethany Carter;25/02/1925;Garcia-Rivas;Employment Services;58201.53
95020;Peter Reynolds;14/09/1970;Bryan, Preston and Horn;Warehouse Management;53693.66
541242;William Terrell;18/01/1964;Hurst-Barber;Customer Support;17185.9
326185;Jeffrey Rios;12/08/2017;Callahan-Foley;Corporate Governance;3038.42
84777;Stacey Thomas;19/12/2019;Graves, Johnson and Benjamin;Innovation;44931.76
449874;Kara Stewart;19/04/1985;Grant, Johnson and George;Cybersecurity;62680.19
56245;Yolanda Porter;08/02/1987;Clark, Martinez and George;Training and Development;68203.13
53991;Helen Garcia;05/06/1910;Sutton, Long and Davis;Public Relations;74277.27
487451;Leslie Porter;12/07/2000;Carpenter-Brooks;Distribution;17031.65
72149;Holly Pacheco;18/02/1920;Hamilton and Sons;Product Launch;21343.59
250569;Rebecca Smith;14/09/1910;Adams-Hernandez;Product Launch;24082.66
766820;Jerry Burke;26/05/1987;Booker PLC;Employee Wellness;42522.84
119436;Meghan Boyd;23/07/1937;Simmons Group;Hardware Development;67339.02
247739;Katherine Pearson;05/07/2020;Graves, Pierce and Nelson;Investor Relations;49337.4
531451;Daniel Deleon;17/10/1947;Espinoza Group;Technical Support;54308.18
983295;Melanie Sexton;08/05/1954;Johnson PLC;Employee Relations;34389.48
746995;Rebekah Gill;01/11/1939;Church-Smith;Treasury;22737.75
930102;Julie Avery;04/08/1920;Brown-Green;Strategic Sourcing;7596.32
263412;Corey Rodgers;27/03/1970;Barnett, Mejia and Chavez;Information Technology;50469.62
409186;Jeffrey Hernandez;10/02/1996;Sanders PLC;Business Development;11802.05
202538;Alicia Maxwell;01/03/1993;Fuller-James;Training and Education;80775.4
476732;John Henderson;16/08/1948;Boyd and Sons;Legal Compliance;75972.39
93212;Jordan Hernandez;22/10/2013;Maxwell-Acevedo;Hardware Development;74560.66
416325;Matthew Deleon;16/11/1988;Edwards, Gibbs and Brooks;Corporate Affairs;72892.83
805573;Ellen Fields;14/06/1952;Bowen Group;Regulatory Affairs;80816.4
426866;Angelica Bishop;02/10/1965;Webster, Lucero and Johnson;Risk Management;1761.73
121919;Pamela Santiago;26/04/1956;Wilson-Perez;Finance;80543.85
117909;Thomas Casey;04/09/2005;Cooper, Tucker and Simmons;Corporate Communications;26185.74
224111;Charles Moore;11/12/1948;Porter and Sons;Legal Compliance;15518.46
760754;Jimmy Foster;21/08/2014;Mcdaniel-Miller;Event Management;54600.31
985326;Jacob Church;03/05/1940;Anderson and Sons;Brand Development;26582.55
955915;Alexis Lewis;27/06/1940;Mcdonald LLC;Product Design;49338.57
201968;Alison Brown;18/09/1923;Clay, Butler and Martinez;Corporate Development;62129.65
102376;Brandon Waters;18/07/1973;Murray-Hogan;Procurement;45380.95
391913;Daniel Smith;23/05/1993;Hurst, Moore and Ray;Regulatory Affairs;76082.65
878515;Kathleen Crawford;14/11/1909;Torres Inc;Marketing;22122.85
708320;Nicole Gonzalez;08/02/1985;Thompson-Simmons;Sales;25889.6
547287;Michael George;23/09/1965;Thomas Ltd;Manufacturing;77763.29
366600;Manuel Long;05/02/1909;Morgan-Mercer;Environmental Health and Safety;6393.83
695945;Joshua Smith;12/04/1929;Anthony-White;Business Process Improvement;77909.45
313856;Diane Martin;21/01/1961;Christian, Tucker and White;Marketing;38814.28
643294;Ashley Owens;01/09/1989;Adams LLC;Manufacturing;50533.09
165134;Hector Patterson;14/04/1929;Compton PLC;Administration;86886.82
219543;Lindsay Peck;21/07/1940;Jones-Edwards;Procurement;55137.08
806997;Nicole White;27/09/1986;Carlson-Cruz;Advertising;82614.35
564422;Michael Russell;27/12/1918;Lewis, Small and Whitaker;Legal;73798.85
843169;Kristen Thomas;26/07/1932;Tucker Ltd;Legal Compliance;68861.06
972430;Cathy Welch;09/10/1912;Wolfe-Pollard;Office Management;48444.67
490451;Daniel Flores;07/10/1997;Brooks, Nichols and Sanchez;Event Management;52205.1
214663;Kathleen Hawkins;22/10/1986;Ward Group;Organizational Development;11845.91
342582;Blake Gonzalez;24/06/2014;Williams-Brown;Corporate Communications;52669.27
546322;Robert Harris;16/12/1942;Greene LLC;Corporate Development;6735.45
764637;Donna Perry;11/08/2009;Morales-Noble;Financial Analysis;35730.72
645189;David Hayes;11/06/1949;Hunter-Ruiz;Treasury;58883.37
849453;Angelica Martin;09/07/1979;Thompson and Sons;Organizational Development;25682.92
435328;Elizabeth Barrett;28/08/1917;Mcdowell Group;Audit and Assurance;19585.24
745983;Monica Wood;22/05/2022;Nixon-Anderson;Investor Relations;44097.21
894246;Joseph Bailey;20/07/1986;Garrett-Norton;Training and Development;5612.08
803188;Marissa Cooley;05/01/2018;Johnson Group;Business Intelligence;22184.07
671177;Jeremy Parker;02/03/1936;Figueroa Ltd;Market Expansion;54792.63
999466;Jennifer Sandoval;13/11/1911;Adams, Jackson and Martinez;Office Management;78236.52
745997;Brandon Washington;17/11/1915;Knox-Davis;Financial Planning;57146.45
289864;Karen Hanson;12/12/1971;Bradford, Mayo and Phillips;Operations;30402.43
620046;Julie Vega;30/03/2000;Hammond, Murray and Brown;Information Technology;78763.87
362311;Jesse Murphy;01/07/1999;Turner, Smith and Morris;Product Design;28399.59
27281;Denise Wilkinson;14/03/1999;Owens, Long and Greene;International Operations;13479.86
179946;Kathryn Wright;13/01/1997;Bennett-Skinner;Brand Management;15101.52
21204;Tyler Aguilar;12/05/1943;Obrien, Vargas and Robertson;Supply Chain;58870.26
333523;Kyle Brennan;05/06/1987;Estrada Inc;Quality Control;8866.76
32473;Jessica Perkins;14/08/2018;Anderson and Sons;International Business;66015.22
655796;Christopher Gates;10/08/2005;Ryan-Black;Sales Operations;34606.08
946891;Brittany Brown;27/07/1927;Marquez and Sons;Human Resources;70504.74
16424;Jerry Lopez;23/07/1945;White, Phillips and Miles;Logistics;89123.99
709141;Cynthia Townsend;19/11/1986;Taylor-Barker;Internal Audit;71869.02
773305;Philip Bentley;06/07/1956;Baker, Thompson and Garcia;Administration;31266.37
519227;Sherry Hunter;18/10/1979;Bishop, Melton and Jimenez;Technical Support;41796.17
397369;Tammy Mathews;22/10/1969;Fleming-Frank;Employee Relations;43479.55
980915;Wanda Martinez;22/01/1993;Griffin, Marsh and Henson;Health and Safety;73196.56
288083;Brian Pierce;21/01/1951;Hammond PLC;Quality Control;42191.79
493953;Jeremy Riddle;01/01/1999;Harrison, Kim and Williams;Software Development;71740.72
813064;Stephen Hunter;14/10/1931;Walker-Hansen;Cybersecurity;54596.11
166696;Bobby Smith;24/06/1987;Barrett-Bray;Financial Analysis;29234.56
977199;Karen Hancock;09/08/1927;Knapp PLC;Training and Development;15094.24
26967;Johnny Floyd;16/10/1942;Powell-Oconnor;Research and Development;89325.64
822742;Michelle Cherry;15/11/1964;Warner, Gaines and James;Contracts Management;74803.79
455838;Kelsey Glover;11/06/1931;Mclaughlin, Spence and Gibson;Internal Audit;21473.45
599035;Nancy Lee;22/01/2014;Jackson, Jackson and Burke;Engineering;70977.2
938387;Sarah Daniels;05/08/1963;Salinas LLC;Sales;26700.48
217900;Valerie Newton;20/10/1914;Pearson and Sons;Brand Development;38263.17
899907;Richard Brooks;09/07/1944;Walsh, Montoya and Choi;Information Services;7898.99
282093;Brian Jimenez;01/06/1945;Burns, Moore and Harding;Data Management;37680.08
198406;Jessica Houston;07/08/1917;Cox-Peterson;Corporate Events;27275.06
760261;Mary Scott DDS;18/02/1915;Mcdonald-Walker;Data Management;20668.98
867723;Brittney Brown;15/02/1933;Haas, Parsons and Roberts;Hardware Development;31258.42
435125;Jennifer James;04/03/2014;Gonzalez, Kelly and Powers;Human Resources;31212.52
833795;Ashley Gentry;08/11/1945;Neal Ltd;Treasury;13410.29
391119;Jessica Coleman;24/08/1991;David LLC;Customer Success;45803.28
634364;Valerie Combs;08/11/1910;Cochran Ltd;Technical Support;87490.76
456250;Elizabeth Bowers;25/03/1978;Rogers, Davis and Turner;Quality Assurance;19004.22
94431;William Schmidt;23/08/1976;Robinson Inc;Corporate Strategy;87759.21
478530;Cynthia Bennett;01/03/1955;Gordon, Ruiz and Foster;Innovation;81947.97
180795;Mandy Jackson;11/06/1939;Pierce and Sons;Market Research;58084.96
441521;Karen James;23/05/1981;Collins, Buckley and Grant;Investment Management;72905.41
709174;Megan Payne;08/05/2023;King-Joyce;Strategic Sourcing;80225.33
698005;Steven Garcia;05/02/1925;Parker and Sons;Information Services;37423.74
289226;Jorge Green;24/01/1943;Brewer Ltd;Corporate Social Responsibility;67617.73
100180;Cynthia Ward;04/01/1916;Becker-Gonzalez;Business Intelligence;43949.53
625385;Bethany King;06/01/1955;Mcguire-Christensen;Corporate Training;42802.81
148447;Mario Carlson;16/02/1925;Conley and Sons;Cybersecurity;56948.73
532925;Madeline Bishop;29/01/1962;Boyd Ltd;Data Analytics;21515.17
244611;Christina Ruiz;02/12/1933;Kemp, Garcia and Ryan;Network Administration;18291.25
925774;Patrick Williams;08/04/1969;Hill-Aguilar;Policy and Planning;30791.34
308034;Brian Summers;04/08/1923;Watts, Robertson and Obrien;Marketing;55439.19
866765;Jessica Robles;23/10/1991;Harris, Little and Taylor;Corporate Affairs;23296.78
524759;Eric Guerra;14/09/1996;Chavez-Robertson;Human Resources;72969.89
216649;Danielle Pittman;08/10/1968;Lewis, Gonzalez and Simon;Office Management;61147.78
