Id;Nome;DataDeNascimento;Empresa;Departamento;Salario
137454;Crystal Reyes;04/10/1998;Robinson-Richards;Product Launch;18196.51
761977;Nathan Hendrix MD;24/12/1985;Lewis-Sanchez;Accounting;78340.29
853189;David Mason;03/08/2022;Nichols Ltd;Sales;82505.62
593186;Kelly Harper;28/01/2005;Mayer, Brown and Villarreal;Warehouse Management;1411.91
224703;Jeffrey Pierce;17/07/1938;Blake Inc;Brand Management;30207.02
637997;Stephen Ward;26/07/1967;Russo-Clark;Quality Control;47838.11
142828;Crystal Cameron;15/07/1926;Erickson-Ochoa;Accounting;61284.48
618551;Nicholas Thomas;04/12/1925;Mckinney, Olson and Sawyer;Employee Wellness;79575.04
531016;Jeffrey Velez;22/06/1968;Chung, Robinson and Colon;Public Affairs;57070.84
403615;Erica Schaefer;22/05/1978;Martin, Dunn and Gray;Corporate Communications;25051.34
61851;Julie Conner;10/04/1965;Bowers Group;Information Security;87983.09
339301;Edwin Schmitt;11/05/1995;Shaw Inc;Hardware Development;33378.92
48953;Christina Fitzgerald;06/05/1996;Rivera, Kirby and Wright;Investor Relations;48977.25
431609;Joy Keith;09/08/1937;Kim, Freeman and Hamilton;Public Relations;85607.4
281918;Christopher Moreno;17/10/2004;Fisher-Clayton;Quality Control;34056.42
901212;Matthew Davis;22/12/1993;Jones, Fischer and Hansen;Corporate Social Responsibility;75046.13
479586;Robert Moore;22/04/1988;Wagner, Boyd and Jacobs;Database Management;33438.85
854575;Michelle Fowler;10/12/1978;Park-Sullivan;Manufacturing;69618.4
786064;Tiffany Jones;04/10/1920;Tate Inc;Strategic Planning;60708.3
850225;Louis Mcgee;01/01/1912;Washington-Stephenson;Administration;84125.33
766764;Cameron Patrick;21/02/2001;Smith Ltd;Product Management;28900.98
726997;Walter Taylor;05/06/1940;Morgan, Daniel and Lyons;Legal;4249.85
75044;Vicki Johnson;25/04/2013;Miller-Waters;Warehouse Management;73293.29
72836;Brian Reed;05/05/1932;Hunt-Bennett;Facilities Management;61508.75
929254;Natalie Nash;22/05/1946;Hall-Mckee;Business Continuity;61339.68
740091;Joseph Parker;04/05/1946;Harris, Newman and Dennis;Brand Development;5299.69
549562;Barry Rose;15/01/1946;Pollard-Pierce;Contracts Management;22382.48
184391;Samantha Blair;08/06/1994;Horton Inc;Marketing;17047.29
456018;Steven Hall;06/01/1919;Chen-Crawford;Market Expansion;89860.8
840637;Larry Rivera;29/06/2002;Hartman Ltd;Purchasing;51708.59
902579;Peter Bell;27/05/1944;Arellano-Lopez;Product Launch;18243.76
409866;Samantha Tate;21/02/2020;Miller, Walton and Ramirez;Community Relations;6833.44
994077;Ryan James;05/07/1950;Morris, Smith and Padilla;International Business;11151.09
825300;Troy Powell;12/10/1963;Thompson-Lamb;Manufacturing;59961.21
765736;Jonathan Brown;20/10/1918;Hale and Sons;Corporate Events;73565.47
938730;Jasmine Stuart;18/08/1997;Rhodes-Griffin;Corporate Development;6589.9
997706;Emily Garza;01/06/2012;Guerrero Inc;Purchasing;34093.45
946239;Vicki Nicholson;27/01/1949;Nguyen-Rodriguez;Investment Management;68246.69
723731;Patrick Wells;22/07/1995;Rodriguez-Jones;Engineering;31708.42
933328;Michelle Johnson DDS;27/01/1993;Yang, Huffman and Patrick;Operations;55429.57
556069;Wendy Long;05/09/1998;Smith, Smith and Thomas;Quality Assurance;10285.52
900053;Jeffrey Parker;10/07/1916;Nelson Ltd;Corporate Development;10065.61
620458;Carlos Robinson;04/10/2023;Pierce and Sons;Hardware Development;34821.75
328481;Michael Baker;23/04/1987;Larson LLC;Information Security;23970.2
798307;David Brown;17/06/1946;Bennett Inc;Database Management;28315.5
823130;Thomas Castro;07/12/1933;Hoffman PLC;Network Administration;85132.36
511821;Courtney Harris;24/09/1955;Mitchell PLC;Corporate Training;67553.9
585940;Victoria Parker;15/12/2020;Glass-Lindsey;Investor Relations;78517.81
774057;Lynn Perry PhD;23/05/1925;Moore-Walton;Marketing;24064.36
843740;Jennifer Parker;20/04/1962;Johnson, Webster and Henderson;Legal Affairs;23669.06
981815;Kimberly Harris;24/10/1912;Snyder Ltd;Product Management;78008.13
245522;Pam Zimmerman;17/07/2003;Watson, Rodriguez and Kelley;Product Design;29591.45
823171;Michael Booth;11/04/1934;Mathews LLC;Supply Chain Management;29748.78
117908;Julie Smith;15/06/1960;Gomez PLC;Corporate Strategy;80704.81
378972;Susan Baker;24/01/1986;Bailey-Hoffman;Corporate Communications;6073.81
407887;Jennifer Shaffer;15/11/1988;Moyer, Walker and Murphy;Corporate Development;89972.08
871046;Samantha Gutierrez;06/04/1916;Fleming-Brown;Logistics;78686.5
286102;Steve Lane;05/02/2012;King, Patterson and Powell;Facilities Maintenance;55936.28
791309;Peter King;14/12/1923;Cabrera, Smith and Rodriguez;Operations;38867.23
35080;Jeffrey Mason;04/08/2014;Chen, Jones and Taylor;Database Management;58576.17
449812;Connie Phillips;07/03/1913;Grimes and Sons;Enterprise Architecture;50934.55
903292;Kenneth Garcia;05/03/1923;Carter-Fletcher;Product Management;18151.51
220399;Joseph Deleon;11/06/1936;Myers PLC;Hardware Development;73897.52
182893;Melissa Sellers;11/01/2020;Harris and Sons;Software Development;9256.46
633072;Edward Moore;25/02/2004;Phillips, Hall and Lindsey;Treasury;29220.62
319345;Ronnie Foley;31/12/1913;Fernandez, Lang and Huff;Event Management;46922.61
986289;Tammy Murphy;09/10/1914;Velez, Curtis and Chapman;Corporate Communications;72432.55
540777;Kevin Beck;20/12/2009;Coleman PLC;International Operations;26489.04
466327;Stephanie Martin;07/05/1921;Salas-Powell;Customer Experience;10391.3
787795;Madeline Hamilton;26/03/1981;Lee-Bowers;Warehouse Management;74164.1
160257;Robert Foster;24/09/2006;Graham, Thompson and Quinn;Corporate Events;51264.95
106327;James Warner;02/10/1929;Lane-Browning;Customer Support;89656.71
623951;Jonathan Harmon;15/02/1930;Combs-Collier;Learning and Development;18053.51
170710;Julia Pitts;03/02/2015;Lin and Sons;International Business;58027.24
488283;Daniel Freeman;06/07/1918;Russell, Phillips and Solomon;Information Services;38697.3
586741;Kelly Keith;09/07/2017;Yoder LLC;Training and Development;34301.66
300394;Michael Dalton MD;10/12/1967;Espinoza, Rios and Marks;Corporate Affairs;8552.24
559242;Kristen Benson;30/08/1938;Hall LLC;Employee Relations;52534.09
792143;Felicia Lucas;22/04/1920;Scott, Cooper and Rivas;Enterprise Architecture;40400.23
372351;Brian Martin;01/05/1942;Day PLC;Brand Management;55625.2
28827;Heather Martinez;20/04/2001;Adams-Clark;Strategic Planning;80552.32
321312;Keith Blanchard;10/07/1944;Flores LLC;Brand Development;23727.24
302958;Cynthia Murphy;15/06/1943;Cantrell-Olson;Corporate Events;77348.18
349499;Kara Welch;05/10/1939;Smith-Garcia;Network Administration;24662.32
385286;Frank Church;09/05/2020;Miller, Chen and Fletcher;Employment Services;64345.53
875879;Walter Johnson;20/09/1973;Griffin Ltd;Public Affairs;75430.32
827028;Miss Emily Jones;21/08/1968;Mayo Ltd;Hardware Development;87994.72
448717;Ashley Wood;30/08/1932;Parker-Bryant;Employee Wellness;83676.52
392469;Sergio Giles;02/09/1940;Nelson, Rivera and Payne;Information Security;36622.27
91841;Kimberly Mcmahon;11/06/2004;Turner-Clark;Business Process Improvement;22178.15
870500;Robert Moyer;24/08/1967;Mcdaniel-Dawson;Taxation;65523.81
64170;Gloria Marquez;14/07/1931;Bird-Perez;Supply Chain Management;82628.31
279688;Michelle Phillips;21/07/1981;White-Horne;Data Management;73558.55
78530;Jordan Kennedy;21/01/1997;Hutchinson and Sons;Warehouse Management;15068.81
662312;Gary Gonzalez;04/04/1964;Miller PLC;Business Process Improvement;19976.97
879515;Kayla Ray;18/08/2006;Russell-Davis;Information Security;18807.46
764582;Sierra Perez;21/05/2003;Lawrence, Johnson and Graham;Employment Services;64891.58
158250;Bridget Hamilton DDS;21/05/2006;Williams-Tanner;Advertising;46738.45
60662;Michael Thomas;04/07/1961;Wilkinson-Perez;Quality Assurance;38783.64
56563;Anthony Collins;14/01/2013;Velez, Hampton and Williams;Quality Assurance;57110.54
326963;Jennifer Horne;14/02/1967;Williams LLC;Enterprise Risk Management;1687.26
792734;David Moreno;22/06/1952;Soto-Davila;Engineering;32308.15
953532;Christopher Russell;23/02/1963;Johnson, Rhodes and Ramirez;Financial Analysis;8240.87
428156;Bryan Garcia;25/04/1974;Burns, Williams and Fields;Research and Innovation;85597.35
872369;Nicole Golden;11/02/2017;Shaffer, Brown and Vasquez;Enterprise Risk Management;16962.06
310479;Charles Molina;30/06/2014;Cox-Lamb;Software Development;76621.29
802285;Ashley Nicholson;07/12/1946;Long-Gibson;Treasury;72172.1
531039;Brian Pearson;31/12/1952;Reed-Wood;Supply Chain;75976.03
137408;Tracy Brown;02/08/1911;Trevino Group;Legal;9419.5
562356;Brett Hartman;30/01/1916;Cook PLC;Public Affairs;41629.6
257028;Christopher Mckay;15/11/2001;Kennedy, Potter and Allen;Market Expansion;28802.43
762930;Jacob Ellis;19/11/1932;Gonzalez-Coleman;Sales Operations;45171.27
698311;Christine Mckinney;17/11/1946;Humphrey-Hunter;Research and Development;43562.28
319922;Deborah Gonzalez;17/12/2000;Adams Ltd;Training and Development;15143.86
765283;Tommy Hunt;06/12/1973;Allen PLC;Public Relations;87482.83
624038;Stephen Bell;29/12/1956;Gutierrez and Sons;Network Administration;66950.4
692666;Jason Jones;26/08/2003;Mason-Oliver;Audit and Assurance;79734.04
122441;Lindsay Lopez;28/03/1952;Day Inc;Strategic Planning;88453.98
480616;Kristin Martin;17/06/1919;Bryant, Torres and Larson;Corporate Training;73449.21
204905;Caleb Johnson;23/08/2009;Barnes-Herrera;Information Services;79245.81
81928;Adam Smith;07/08/1936;Sutton, Martin and Thomas;Market Research;9860.69
776463;Roger Lara;16/08/1923;Chapman, Ramos and Crosby;Employee Wellness;31428.22
81843;Stacy Arellano;11/02/1998;Levine LLC;Corporate Events;35426.87
36460;Jeffrey Hart;01/10/2005;Hutchinson-Valdez;Procurement;25085.88
265628;Donna Allen;13/08/1908;Johnson LLC;Network Administration;32355.7
281890;Christina Daniels;05/10/1925;Hodge, Johns and Gutierrez;Public Affairs;60798.96
849161;Mark Caldwell;21/10/2016;Hunter, Cherry and Moss;Quality Assurance;43480.96
65095;Steven Gilbert;07/08/1965;Cooley-Hines;Database Management;43693.97
240854;Scott Johnson;21/06/1911;Solis-Vargas;Corporate Development;42429.59
370322;Terry Phelps;02/12/1979;Rodriguez-Warner;Administration;8148.49
941108;Kristin Perry;25/04/1937;Mata, Torres and Young;Strategic Sourcing;48616.77
4948;Lauren Cox;07/05/2010;Stone Ltd;Community Relations;38757.31
43800;Mrs. Sydney Brown DVM;30/01/1970;Rodriguez, Ortega and Peters;Taxation;5804.56
153160;Christine Henry;01/05/1957;Berry, Steele and Zuniga;Corporate Development;9224.71
74409;Ryan Rodriguez;17/07/1917;Cox, Stewart and Dean;Administration;10975.01
203672;Melissa Nielsen MD;11/01/1964;Moses Group;Engineering;31455.99
667142;Kim Reeves;23/11/1966;Estes Group;Marketing;58212.41
674343;Melissa Fleming;19/05/1990;Torres-Grant;Risk Management;86815.01
260268;Joseph Campbell;14/12/1984;Black-Martin;International Operations;75627.31
810227;Joshua Jackson;14/04/1937;Washington PLC;Operations;19981.73
939766;Robin Johnson;28/05/2023;Garcia, Davis and Castillo;Health and Safety;35072.24
672316;Heather Bailey;22/03/2023;Smith LLC;Brand Management;37252.96
429237;Kimberly Mcclain;29/12/2017;Wong PLC;Brand Development;88810.63
80979;Katherine Ortiz;09/05/1990;Wagner-Jimenez;Information Security;64518.78
515823;Jeffrey Castaneda;05/12/1924;Phillips LLC;Public Affairs;13965.75
781027;Michael Wong;04/11/1969;Harris-Goodman;Advertising;61756.28
519664;Margaret Miller;18/09/1956;Doyle-Cox;Public Affairs;11164.55
822293;Leah Baldwin;13/01/1932;Hill LLC;Audit and Assurance;65393.67
475064;Rebecca Jones;15/04/1994;Patton Inc;Finance;12147.93
819521;Matthew Maynard;09/08/1968;Mullins-Parrish;Customer Support;14770.59
731461;Tina Valdez;08/01/1990;Schroeder-Marsh;Finance;12017.72
456944;Jennifer Malone;01/06/2004;Turner-Rivera;Financial Analysis;36545.78
86797;Stephanie Miller;22/10/1957;Graham and Sons;Quality Control;22115.72
864203;Ms. Linda Ray;02/08/1931;Thompson Inc;Systems Engineering;48908.74
702163;Christopher Estrada;21/10/2007;Hodges LLC;Information Security;87917.43
883106;Lindsay Villarreal;09/07/1948;Ramirez-Swanson;Corporate Social Responsibility;64016.04
847187;Zoe Miller;19/05/1981;Peterson, Mckay and Watson;Corporate Training;28852.09
42547;Jennifer Johnson;18/10/1916;Ho Inc;Corporate Strategy;69064.84
873616;Scott Silva;26/04/1914;Flores-Harrington;Strategic Sourcing;77875.48
287227;Christina Gallegos;24/07/1938;Hicks-Hamilton;Risk Management;26032.48
436995;Deborah Jones;11/03/1928;Shaw-Santiago;Employee Relations;62209.33
147293;Daniel Jones;08/06/1938;Valenzuela-Melendez;Organizational Development;27048.71
662100;Kristopher Le;02/10/1971;Jones, Martinez and Salas;Corporate Communications;35148.71
676731;Anthony Johnson;14/05/1991;Williams Ltd;Corporate Development;50716.35
771115;Kathleen Lowe;04/10/1949;Anderson Ltd;Enterprise Architecture;31810.47
806593;Kelli Mathis;16/05/1930;Stephenson-Higgins;Training and Development;17978.58
221455;Cynthia Johnson;14/11/2018;Arnold LLC;Customer Experience;82975.5
417963;David Murphy Jr.;15/08/1943;Davis, Guzman and Castaneda;Information Services;20831.79
355442;Catherine Ho;14/11/1963;Johnson-Johnson;Sales Operations;76757.12
40751;Tiffany Miller;24/12/1927;Morales LLC;Business Process Improvement;21539.02
462273;Dr. Susan Hernandez;11/01/1951;Lopez Group;International Business;52370.18
124955;Maureen Hogan;20/09/2012;Martinez-Anderson;Research and Development;6169.84
879650;Connie Romero;23/11/1978;Rodgers-Matthews;Human Resources;49583.43
139372;Kathleen Petersen;21/08/1944;Chandler, Dawson and Wilkerson;Research and Innovation;23136.95
581619;Robert Gutierrez;03/11/1991;Brown-Cervantes;Customer Experience;5342.47
682443;Courtney Williams;01/04/1947;Fletcher PLC;Event Management;85031.9
119479;Aaron Lopez;17/04/1947;Owens, Burke and Miller;Infrastructure Management;41205.24
68242;George West;11/06/1988;Morales-Gibson;Corporate Social Responsibility;4813.22
524342;Jackie Andrews;06/08/1910;King, Ortiz and Adams;Systems Engineering;18360.55
519934;Carla Brady;08/07/1976;Bradford, Foster and Lin;Administration;61241.69
579623;Jessica Norton;01/05/1922;Russell-Stewart;Innovation;3996.52
797266;Mason Adams;14/10/1937;Payne-Turner;Product Management;6566.85
145725;Elizabeth Lopez;14/12/1971;Dixon-Torres;Facilities Maintenance;13786.89
61856;Brady Gonzalez;25/12/1949;Serrano-Patel;Sales Operations;4777.0
878640;Stephanie Larsen;08/04/1961;Reid, Roberts and Moreno;Health and Safety;39492.05
922247;Jennifer Lopez;11/12/1933;Pena-Campbell;Sales Operations;37414.75
564913;Christina Blair;23/05/1908;Riley-Brown;Facilities Management;36040.62
696599;Jennifer Lloyd;15/09/2008;Mack, Ramirez and Taylor;Community Relations;57469.06
332254;Brittney Foley;14/05/1946;Sanders-Lopez;Credit and Collections;61249.75
704182;Michael Anderson;16/08/1948;Robinson-Johnson;Accounting;69399.91
159620;Donna Hicks;27/10/1932;Sparks LLC;Risk Management;80878.69
25626;Shawna Banks;06/08/1970;Watson-Green;Market Research;43476.86
969257;Kyle Evans;01/05/1933;Harper, Fritz and Myers;Innovation;23641.66
534791;Susan Hodge;02/05/2019;Miller Inc;Systems Engineering;7606.41
789217;Lindsey Walker;26/03/1967;Perez Ltd;Project Management;37253.41
513230;Christopher Patterson;06/09/1920;Smith, Jimenez and Wallace;Brand Management;10583.03
395015;Joseph Garza;13/08/1982;Jones, Garcia and Lewis;Organizational Development;70315.14
448420;Robin Bennett;13/04/1985;Mitchell-Robinson;Internal Audit;1736.42
787606;Andrea Foster;23/09/1916;Brandt-Peterson;Risk Management;81298.57
217985;Samuel Barnes;06/07/1950;Brooks, Flores and Lester;Training and Development;21071.65
479691;Danny Thompson;02/11/2015;Johnson and Sons;Purchasing;1890.74
410575;Cody Carroll;02/02/1925;Williams-Dawson;Data Analytics;82048.83
62055;Tamara Leonard;24/11/1986;Lambert Ltd;Database Management;24703.95
894238;Kara Cole;22/02/1930;Williams Ltd;Human Resources;88340.66
289805;Anthony Martinez;02/12/1968;Mccarty-Wilson;Corporate Training;74198.57
700773;Paula Munoz;18/08/1933;Santana Ltd;Organizational Development;85234.4
186370;Aaron Johnson;05/01/2010;Larson Ltd;Data Analytics;48474.82
985950;Jason Raymond;14/05/1968;Campbell Group;Corporate Affairs;38216.55
252338;Michele Durham;26/11/1931;Livingston Inc;Sales;88387.63
354036;Wendy West;19/02/1971;Hall PLC;Business Process Improvement;19048.89
838538;Jamie Vazquez;31/01/1939;Cardenas, Miller and Harris;Procurement;42421.25
525060;Elizabeth Harmon;20/10/2023;Wright, Reyes and Brown;Quality Control;33430.58
447407;Kimberly Norton;10/07/1928;Flores LLC;Engineering;28026.41
293600;Eric Moore;08/09/1937;Murphy Group;Market Expansion;80412.08
998428;Lori Torres;11/09/1940;White-Lee;Legal Compliance;41688.81
152825;Kevin Hanson;30/04/1985;Long, Nixon and Richardson;Research and Innovation;7177.23
569944;Daniel Phillips;30/05/1913;Hopkins, Williams and Ramirez;Supply Chain Management;65403.56
219073;Linda Cole;10/11/1935;Spencer-Martin;Product Launch;46617.04
779525;Robert Colon;08/07/1978;Gutierrez Group;Environmental Health and Safety;21059.8
300067;Kathy Smith;10/09/1980;Schwartz Ltd;Internal Audit;47474.25
64424;Alexandra Reese;29/01/1929;Hull, Martinez and Griffin;Legal Compliance;16646.43
437595;Carly Nguyen;30/06/1939;Sanders-Bolton;Database Management;35272.47
358530;James Johnson;23/05/1959;Cherry-Murray;Policy and Planning;58569.31
508494;John Delgado;08/07/1916;Burns-Hall;Market Research;11261.02
290278;Danny Soto;17/11/1960;Espinoza Ltd;Network Administration;8114.92
401613;Cheryl Monroe;16/06/1913;Osborn, Berry and Smith;Corporate Training;44047.22
660483;Tina Irwin;10/05/1926;Martin PLC;Database Management;80573.85
585116;Robin Kemp;05/08/1920;Baird and Sons;Engineering;79463.95
687220;Tiffany Palmer;30/04/1934;Parks, Estes and Andrade;Data Management;22604.49
123405;Tasha James;26/10/1996;Freeman-Harper;Advertising;36049.35
591910;Alexander Zuniga;20/12/1908;Campos, Johnson and Burnett;Environmental Health and Safety;77483.3
943545;Ariana Sexton;21/01/1966;Rose Group;Business Continuity;59011.58
69425;Shawna Lopez;04/04/1994;Moore, Flores and Montgomery;Product Management;58381.75
356930;Heather Williams;17/12/1973;Rios-Smith;Internal Audit;42919.63
861142;John Deleon;20/11/1941;Gonzalez-Wilson;Corporate Governance;12654.97
157007;Julie Bowers;19/08/1943;Carroll, Cook and Powell;Enterprise Risk Management;53915.49
502884;Mr. Jorge Garza;18/08/1991;Rivera, Jackson and Thornton;Internal Audit;47974.89
448780;Amanda Smith;29/04/1921;Mcdaniel, Brady and Sanchez;Environmental Health and Safety;85317.73
118186;Erica Miller;27/02/2011;Castillo, Padilla and Garcia;Organizational Development;34962.73
694190;Gabrielle Gonzalez;23/07/1927;Haas LLC;Innovation;43574.17
111780;Mrs. Katie Reynolds;05/07/2009;Cunningham-Thomas;Network Administration;27418.03
209548;Becky Mack DDS;04/12/1975;Young-Simpson;Customer Support;77557.82
